date;CF1 Index;DM1 Index;EO1 Index;ES1 Index;FA1 Index;FFB1 Index;FFD1 Index;FT1 Index;GX1 Index;HC1 Index;HI1 Index;HWA1 Index;HWB1 Index;IB1 Index;IFB1 Index;IFD1 Index;KM1 Index;MES1 Index;MX1 Index;NH1 Index;NI1 Index;NK1 Index;NO1 Index;NQ1 Index;PT1 Index;RTY1 Index;SM1 Index;ST1 Index;TP1 Index;UX1 Index;VG1 Index;XB1 Index;XP1 Index;Z 1 Index
2015-04-28;18889668499.86;10297123050.0;8186224283.198001;285815164800.0;14013282960.0;891521212.1212121;710414415.2852287;5096598757.35775;59614066944.25;25001249122.625927;22159570215.7308;;;;14612710579.479002;;18326365096.859764;20109536370.0;500937410.07194245;9002313625.652248;25559720985.524326;60876095943.44387;5954892240.363576;33025959600.0;23119717373.23358;;;7030465545.6;90249205268.47333;;137397796528.876;112456843.38591607;29213829672.010002;63291560421.888
2015-04-29;18778254842.88;10210170490.0;8094783708.768;285479007850.0;13853155330.0;950306323.7284858;761945116.9986463;5221995940.983607;58849483421.625;26083428383.417416;22667449608.402256;;;;14529250261.07136;;17877061923.21372;19806503580.0;439237401.6393443;9122305553.22011;25263126576.425087;;;32606666730.0;23387552457.37212;;;6764971051.08;;;137220306726.09601;146930011.4527234;29230956763.469997;63332881942.049995
2015-04-30;18892796706.25;9648464700.0;8230498989.174001;287495658450.0;13613660500.0;1033131100.2933686;810505651.3749638;5314577703.739997;58710795859.3475;25675257199.44262;22268134047.686626;;;;14435175756.794222;;17623328188.578644;19435271505.0;459297437.5306223;8627279458.465652;25256013371.218452;59719904562.92829;6346081581.146582;31293902255.0;23632511318.41823;;;6961526621.385;87351569864.61641;;137098790321.77602;155707302.13787812;28349352381.239998;61864856140.373
2015-05-01;;9712157700.0;;287323699725.0;13475917820.0;;;;;;;;;;;;;19725618150.0;;8696036841.228874;23895218882.69087;59243731246.357506;6435331679.293981;30970800420.0;22487889106.30601;;;;86492582715.84381;;;;28309174668.6375;61145460284.769005
2015-05-04;18101796667.440002;9713880950.0;7751309218.974001;287063335487.5;13568243260.0;1037395583.616538;880019533.8798783;5368635306.760454;58784579390.1975;25671805890.926914;22630740009.80316;;;;14624859390.854769;;17595057474.4558;19685139120.0;482017682.68855023;8940626789.28096;23714384154.46072;;;30709327180.0;22098782631.66584;;;7277914597.875;;;137048779599.69301;186898363.4532281;27627765956.615;60837523404.627
2015-05-05;18126575103.78;9462114200.0;7887467110.248;281690737200.0;13309912000.0;1044243332.3131934;1013080959.3608555;5278946490.256143;56751048440.2125;24648993543.518364;22598515176.92437;;;;13785845439.170141;;;19584583770.0;516742397.18438375;9029173312.5;23430563375.0;;;30109659950.0;22138184023.323616;;;6828782859.360001;;;134617102301.979;214369769.20305282;28861964494.61;60675013691.726006
2015-05-06;18753582530.965;9098513730.0;7830820984.58;283067504450.0;13197876930.0;1004090271.7084576;1029911279.5291461;5411380107.035636;58778227603.53;24170884381.691994;22805766402.641968;;;;14043142446.182373;;16508846452.758966;19162210560.0;545748704.4772223;9147376109.901155;23246600770.64835;;;28829177420.0;21766946946.27788;;;6838995827.675;;;137259607460.344;235079886.28652367;28350612001.2375;60451800580.368
2015-05-07;18810979825.143;8965430130.0;7801845175.425001;282750292912.5;13177820790.0;1118718474.5626056;1030577802.1446424;5245730375.582267;57913874272.350006;23456969220.052116;22201503341.159473;;;;15438468747.883575;;15913779389.362013;19235303750.0;489220091.8596697;8456977907.94979;22616337489.539745;59442905774.05857;6551662761.506275;28662828450.0;21099860423.01045;;;6854159786.110001;86048385941.42259;;134077959645.74501;222623789.2667584;27703237084.375;59186400117.156
2015-05-08;18916046953.062;10183458370.0;7718864798.832001;287057093800.0;13286434000.0;1147642611.3849425;1080160265.4553657;5273767594.854259;59025955564.94;23914544999.032692;22686214548.26852;;;;16092619696.530397;;15962620356.687197;19610934300.0;494619456.11463934;8867560762.294397;22505218335.142357;60002758286.7162;6808048209.067379;27720606125.0;21318880402.175705;;;7283027949.88;87366836853.97011;;135297507463.716;228605214.2952751;27136116122.04;61821264524.712
2015-05-11;20192428831.176;9860579165.0;8200458164.808001;285022446262.5;13312594650.0;1635280630.0430014;1454610117.40832;1278584643.4267488;58037807323.995;24319135564.583733;22669751105.95215;;;;16672199826.061749;;15922349698.023426;19412232660.0;202799384.8257006;8819710480.24012;23175737118.559277;60281896614.97415;7214482341.170585;27520455375.0;21232870224.207825;;;7136035045.95;88166592129.39803;;133412483084.076;223256697.95109057;26831151184.649998;63175556814.1425
2015-05-12;18520781571.9045;9544372310.0;7569782260.458;283958918750.0;13315601040.0;2224433846.55028;3032432854.474006;1442418269.3558884;55620082702.935005;23594176201.594387;22000476032.6101;;;;19672235917.67055;;15731836729.10505;19491684810.0;206820579.0500976;8591147468.512804;22601909229.293518;60183735757.77796;7213208357.66119;27326158805.0;21093236745.58186;;;7204861491.12;87801507048.12746;;133447147758.075;232574280.39538714;27885997638.52;61480634791.815
2015-05-13;14841247206.276;9587673075.0;5323448485.278;284259361225.0;13373437350.0;2895380041.89494;4560635694.489203;1615161141.5168102;55520440494.82;23181104338.9096;21875134255.975033;;;;23112270241.701576;;15862055582.327858;19589302710.0;218509480.06254888;8762551511.335012;23478615302.267002;61500852896.72544;8640588245.172125;27156339550.0;21182080313.908833;;;7594475229.6875;88279158900.08395;;133772594354.777;214075993.567426;28316577238.25;62368006300.6
2015-05-14;16804897707.751999;10744003530.0;6477589929.44;288520597750.0;13741787940.0;3653906138.4414454;6459726348.3771105;1816832771.2105832;56189306881.96874;22629248839.00929;21847754450.464397;;;;26886048178.78392;;15581430665.225435;19759157010.0;254233914.01159173;8821608823.28273;22518877883.083115;59174044284.15667;7248240795.101903;28566521475.0;21128497300.008358;;;7866941409.387499;86878704185.18828;;136747359381.24199;233049670.37935963;28450872317.4775;62644996937.937004
2015-05-15;16865295748.084;10878246895.0;6999090266.783999;288606740500.0;13648836390.0;4331971609.5344;7825843755.741429;1922910085.4700854;55886711330.31;23032725835.999588;22462456187.429043;;;;31160587854.759945;;15238702166.314049;19728138375.0;271832478.6324786;8777249015.088013;23231168734.28332;59551637887.67812;7339142263.202012;28433897100.0;21006801099.267155;;;8045033624.459999;88220031098.07208;;136146136545.99998;251796122.514777;28544206065.375;63173650199.4255
2015-05-18;17136554878.485;11111240565.0;7050136653.525001;290237374300.0;13917266580.0;4386719448.698316;9127552220.520674;2912433285.132115;56147224784.6875;22431224263.377884;21894149852.93359;;;;31625741178.36705;;15313535102.432013;19682282130.0;280983304.85079527;8894829960.78104;23383717289.719624;59957296311.74899;7435978738.317757;28750034995.0;;;;7895466603.675;89434329272.36314;;134790885692.8;223855414.3174214;28531203634.8625;62923203890.48
2015-05-19;17450408525.0075;11058346040.0;6873048999.674;288609713350.0;13842309180.0;4926559932.947567;9846179887.493753;4178616311.3811793;56894583039.3;22328923613.798798;21734446080.708;;;;39937706316.790504;;15052991430.064928;19876952660.0;291105935.2931516;9288851487.404705;23826289153.132248;60100124544.24925;7448776582.698044;28670891925.0;20981261772.1519;;;8319209314.1025;89693189840.90155;;137184997086.336;224369844.6877267;28192075691.5;62812309944.6
2015-05-20;17442343429.524002;11037668880.0;7077180076.722;288372719625.0;13777589700.0;6405995422.677089;10595891459.42461;4536029594.647777;56453396986.35;22470385274.237656;21176107437.696712;;;;40651377258.44145;;15285016154.056767;19856899965.0;416034363.1116358;9485200099.018072;25136460475.286743;60393369007.34385;7754154492.944963;28783206530.0;20614706397.25131;;;8420080924.71;90190223203.2346;;138388880485.08002;220454277.78692034;27939290820.2125;63207405207.600006
2015-05-21;17700975282.88;11221275510.0;7066469556.72;289926912800.0;13820474900.0;6862028136.085134;11991694614.640438;4702511132.273742;56605728050.4;8937525596.873428;5197293051.632293;;;;45919843263.4634;;14654552496.640984;19788597400.0;510699789.83318007;9521215479.5312;25644749958.732258;59984034004.621994;7734939369.428855;29354904625.0;20750537387.46112;;;8415733260.400001;89478086992.40675;;139950638458.40002;222187329.5285851;28272635291.25;64205363899.089
2015-05-22;18008770825.6125;11013218800.0;7025100413.142;288934868075.0;13830688680.0;7882063044.74143;11855953302.3436;4548380206.82387;56370401026.91375;13066549246.62659;9181327949.637503;;;;48754890722.4482;;15060763353.871866;19883430000.0;468033770.25424844;9558954994.64712;26090682409.618706;59943324384.419;7674534530.181996;29373110200.0;20429375280.898876;;;8303527170.33;89494261055.75227;;138507443510.41;211898100.85185546;28303901491.32;64387288166.8575
2015-05-25;17484067701.1;;6725139486.467999;;;9717112790.32258;12824172832.258064;4586301784.191539;0.0;;;;;;48891002167.741936;;;0.0;482292304.0341096;;26377333806.70124;60354697209.18745;7861757322.795752;;20194294637.63406;;;8004213344.4;90232843912.07704;;0.0;202370555.85813603;28750088935.82;64197742321.7
2015-05-26;18734974991.04;10197688375.0;7184096321.076;286691317000.0;13627726320.0;10004416459.021677;13703649776.774921;4467939750.515667;54961682658.840004;20743447930.23826;17716884173.320778;;;;49356967620.275604;;14592992231.400442;19482861420.0;490697945.51943165;9664321712.985535;26188271331.05802;59677052982.285065;7773376873.070047;28325638440.0;20438661277.075447;;;7933761327.820001;89394297497.15585;;134400974189.85602;194293188.198224;28991801773.079998;62576358822.444
2015-05-27;19703040668.300003;10355880555.0;7350870707.037001;290314632300.0;13977873750.0;9555298651.153046;14651859539.425974;4473556388.526728;56411572589.817505;26911635575.620766;22609563366.65592;;;;45707753823.34456;;14018609403.630392;19605488825.0;460141727.5097784;9640810055.753069;26389996565.934063;59516607627.66644;7879521137.6858425;29451585620.0;20841418189.102566;;;8538861200.4575;89614789915.96637;;138317491602.67502;199391707.4551746;29291053683.5;64480452247.871994
2015-05-28;19261293831.808002;10125753590.0;7428915196.780001;291402099787.5;14033775840.0;7305507975.163293;13114455066.526892;4554660853.953124;55944099026.98501;26476885575.732563;22490588681.38671;;;;44008861969.19603;;13962532126.484497;19386487740.0;474302247.50277466;9768430819.381842;26707590490.180298;60182978831.29427;8094106254.024469;29357340165.0;20687818449.47596;;;8396049214.760001;90312666371.53897;;136017318968.52002;195215637.1528324;28853331647.600002;64566807494.6475
2015-05-29;19818233480.745003;9938716875.0;7637156229.780001;291315503700.0;13793794560.0;5646955064.91412;13085315474.558502;4552172320.031299;55600385768.865005;26289818826.746468;22926194561.96471;;;;42481953945.64954;;14091620540.511253;18975592740.0;468826486.69796556;10182899987.909075;27295872682.572945;60848385619.86135;8152555408.673222;28643496700.0;21434990189.163193;;;8108167033.575001;89534943898.11382;;133724135012.832;187249668.95298946;29575985206.365;63216119205.441
2015-06-01;19163008242.277496;9984832115.0;7394446747.478;291468187725.0;13901140890.0;6676845711.519845;15906002484.672476;4673214736.294466;54396008178.40499;26680880535.596806;22620595129.061802;;;;47418729332.042595;;13548428810.992102;18728566650.0;497297408.4671912;10136542483.135239;27101261443.944748;60315264134.27562;8140859982.332155;29561567000.0;20825014924.659172;;;7976080943.999999;89511033568.90459;;132191809827.62999;202287517.48867637;28636092616.725;62040746107.210495
2015-06-02;19217575131.3;10115661950.0;7346472190.2;290823143625.0;13931744640.0;6154292285.354758;16028436259.800602;4611900690.012633;55683644433.3;25683989724.482033;22594911220.55619;;;;44504646016.842514;;13319073594.375708;19024386105.0;503125491.593508;76836193.69913785;27406209975.022156;59885577310.4504;8267238288.614938;29673779340.0;20964082944.86417;;;8250456661.2;89315090081.37941;;135057960068.304;231061503.23671037;28590641191.730003;61363062319.68
2015-06-03;19669584543.885002;10151675040.0;7378395358.39;291119809000.0;14078790180.0;5437838932.36941;15956340357.27541;4550890975.198027;56059909535.630005;25434837391.03523;22527685491.566513;;;;44867471619.6808;;1136366935.4473796;19074240570.0;495238183.3528114;83705590.91275276;1620466083.944252;6686940304.519456;1039686336.9048579;29805709650.0;21090055306.49956;;;7942603229.0;8312665310.561508;;136695795718.00601;229210280.07965568;28924973359.739998;60732162758.2295
2015-06-04;20310744378.015003;10042481250.0;7483003294.912001;292301597450.0;13685936520.0;6991289791.969038;12427991872.278666;4482299337.748345;55771091878.50001;25347077190.946022;22768435867.67266;;;;37858609075.9555;;1295050303.1664047;18841813425.0;492217374.3669654;201592396.9796771;1766192304.6027796;7815820547.835168;1114614426.8615954;29183813810.0;21207693581.514763;;;7763662946.360001;10594162382.520685;;136283376637.03401;;28529298930.239998;60032407373.752
2015-06-05;18658308432.64;9868053360.0;7044802014.08;290512469325.0;13674352850.0;7441341538.065016;11974651193.659592;4385601538.761201;54177028350.06;24926792186.935658;22208711508.69408;;;;34922495570.08925;;1523956366.3855562;18834244195.0;473760527.8535256;1299074870.6725028;2357324313.5694385;11266759411.062473;1211837739.7532828;28790231560.0;21026082674.577087;;;7461387781.84;14629551412.654196;;132698011083.792;225243001.3294505;28747352888.27;59600195906.774
2015-06-08;18342203127.04;9543992360.0;6900185335.836;288929953200.0;13616668500.0;12443779518.421816;10946174489.894594;342456171.03359586;53331506504.51;24879083333.333332;22043957946.396324;;;;30218263707.5718;;3804311726.665421;18683217300.0;77209755.66629158;3340035423.6476784;4856986915.589597;19656245013.563107;1448451930.7483644;28196822115.0;21278687782.15118;;;7358297166.285;31559701292.484444;;131864062672.36801;79237.8362816289;27722568862.17;59670140549.5
2015-06-09;0.0;9373425025.0;0.0;285782536000.0;13306588800.0;11492872881.683695;11010626918.490347;429708445.72896594;52612675365.915;24589192569.659443;21897601444.788445;;;;26505916060.205627;;6562382318.046797;18104837325.0;93386263.6480411;7066829621.291308;14920254080.566053;32752578596.124466;1909787890.9704912;27189556880.0;257859691.8085969;;;7385319161.280001;63719027257.37718;;132886728225.468;103964.4684754272;28174793680.75;59452603513.632
2015-06-10;662885910.7;1248664180.0;65478798.93800001;37710927000.0;672443720.0;10631120514.43214;12335650933.939304;517851132.2888063;53624565996.93875;24360019504.643963;21417337770.897835;;;;26321392834.695156;;9124880776.506622;2211971580.0;103765507.9954773;8215594015.003262;19546999836.92107;45291049412.91585;2510385763.209393;2291236555.0;1088814289.2096891;;;7633020565.780001;80285348988.91063;;128657714977.68001;298395.6015523932;26171178010.3125;57045197313.72
2015-06-11;1065734010.4319999;2339550500.0;89990514.432;79416000225.0;4097205300.0;2050668217.4788563;2251999729.359646;585105590.826639;9973622178.0;24845655891.230877;21817021574.520782;;;;7697205844.5428915;;11238017511.903044;4137350510.0;116727408.33117388;9006898083.764553;22101894607.050453;46950346862.871925;3072412330.206986;6987596560.0;2393247724.3172956;;;241970639.04;84109698253.55757;;30799546371.36;732498.4929724928;680403296.64;9155717995.424
2015-06-12;1100809681.92;4239674670.0;131242227.12;131569546500.0;6600331720.0;2046109329.9392612;2338297765.3901305;876859217.5516942;11770087741.47;25658082393.83933;22166512615.44812;;;;8101014187.436563;;11498194616.419918;6212708125.0;128050315.50334921;9008667160.123297;21971898199.221287;48331974367.29397;3344965606.748864;11960434150.0;5465216436.351812;;;366064530.12;84015751135.62622;;42664696198.020004;965029.391003016;1712913761.4750001;15595910061.312
2015-06-15;4659096638.295;5274987840.0;868563165.096;183139733175.0;9988469200.0;2218817122.703042;2506498175.3176684;1524177906.9767442;22742470485.735;24463650154.778797;21428611382.69057;;;;7892440806.532137;;11386351090.021935;10653276150.0;153653372.09302324;9150578231.292517;22069097667.638485;47901787172.011665;3435694169.09621;18188098560.0;12463487011.51289;;;1740071561.0025;84013398364.10756;;67514267604.96;2410686.9899029;9750322246.14;27429595000.731
2015-06-16;10267698486.359999;6627261150.0;2470283532.7799997;234624990500.0;12834252000.0;2072345443.1256342;2340238674.2466946;2312926928.6754003;36077412286.6;23833887606.098915;21266427917.2364;;;;7936721131.206416;;11573406730.536993;14803124010.0;230912469.6749151;9132801385.400633;21623752572.30819;47249006400.388885;3514214712.792676;24594583225.0;18498124485.162964;;;4080891323.4999995;83464445029.57141;;98173503748.624;13681968.792227011;18664499328.02;48048299660.859
